#ID,MAC,SSID,Frequency,Signal,Alt,Lon,Lat,Time
1685,1c:b9:c4:15:1c:bc,Ariel_University,36,-90.0,32.103388164157224,35.209780212663475,713.0579802632583,2017-12-03 08:46:43
1686,1c:b9:c4:94:2f:67,,36,-84.0,32.102934740850216,35.20878314332855,707.5299710413921,2017-12-03 08:50:36
1687,00:78:9e:fa:33:72,,-1,-89.0,32.169820445,34.800473184999994,33.0,2017-10-27 16:21:28
1688,14:ae:db:4e:2f:15,,-1,-84.0,32.16539992,34.81160634,38.0,2017-10-27 16:41:40
1689,92:4c:a5:1a:71:67,,-1,-78.0,32.16602039,34.8084001,24.0,2017-10-27 16:37:38
1690,1c:b9:c4:16:05:78,,-1,-78.0,32.10467108376406,35.20999402754329,698.834027615354,2017-12-03 08:49:58
1691,1c:b9:c4:15:23:58,Ariel_University,6,-78.0,32.104051165,35.209245190000004,689.0,2017-12-03 08:50:04
1692,c0:ac:54:f8:0c:1f,,-1,-85.0,32.16787855570241,34.804021727773744,43.047938053788755,2017-10-27 16:24:28
1693,1c:b9:c4:16:f1:48,Ariel_University,1,-73.0,32.10223409719851,35.20898722248927,688.5613338875419,2017-12-03 08:41:44
1694,30:e1:71:c5:17:eb,,-1,-84.0,32.167082272057954,34.808073104086006,29.9145393197433,2017-10-27 16:36:19
1695,7c:b7:33:be:e3:b6,,-1,-84.0,32.17094993,34.80087842,27.999999999999996,2017-10-27 16:21:36
1696,c4:12:f5:84:32:e0,,-1,-86.0,32.16953969,34.80034923,33.99999999999999,2017-10-27 16:23:27
1697,30:46:9a:23:af:c0,,-1,-85.0,32.162496605,34.80993314,27.0,2017-10-27 16:41:09
1698,1c:b9:c4:96:cd:17,,36,-89.0,32.10544864407,35.21192983211316,691.5885470680464,2017-12-03 08:39:34
1699,f0:7f:06:02:21:3d,,-1,-87.0,32.16554458669969,34.81158490138801,37.47753943217666,2017-10-27 16:42:34
1700,0c:f4:d5:7c:74:23,,-1,-92.0,32.17185891,34.80124727,41.0,2017-10-27 16:22:24
1701,f0:7f:06:02:21:3c,,-1,-84.0,32.165539319572446,34.81159651097388,38.32779097387174,2017-10-27 16:42:30
1702,f0:7f:06:02:21:3f,,-1,-85.0,32.16553788018835,34.81159777417476,36.910293561799165,2017-10-27 16:42:34
1703,f0:7f:06:02:21:3e,,-1,-87.0,32.16554510721767,34.81158382214889,38.91015772870662,2017-10-27 16:42:30
1704,74:da:38:c3:45:a5,,-1,-79.0,32.16439871,34.811024986666666,38.333333333333336,2017-10-27 16:41:40
1705,24:79:2a:2b:24:98,Ariel_University,1,-81.0,32.10409724906714,35.21076608033981,696.370012714988,2017-12-03 08:42:32
1706,14:ae:db:4c:d1:55,,-1,-84.0,32.17188178130659,34.808811989212565,40.61418474875961,2017-10-27 16:27:41
1707,7c:b7:33:2c:95:41,,-1,-77.0,32.16208043217609,34.808452140577316,20.993590008684503,2017-10-27 16:39:33
1708,80:37:73:e6:96:d3,,-1,-90.0,32.164647675000005,34.811241435,35.50000000000001,2017-10-27 16:41:37
1709,80:37:73:e6:96:d2,,-1,-81.0,32.164756493861496,34.81130825035975,36.38772300584853,2017-10-27 16:41:37
1710,84:c9:b2:4a:e7:87,dlink,2,-86.0,32.1044140461797,35.20788087493433,689.949696463844,2017-12-03 08:38:22
1711,c8:d3:ff:f9:48:a5,,-1,-77.0,32.16961403577104,34.81086728199094,31.870343115544216,2017-10-27 16:27:43
1712,00:8c:54:90:ce:d1,victoria,11,-89.0,32.10251743683182,35.2073387273908,695.5775665899108,2017-12-03 08:37:24
1713,d8:fe:e3:02:93:49,,-1,-87.0,32.172938579177156,34.81073948033394,36.37083663468027,2017-10-27 16:26:49
1714,02:1d:aa:7c:8c:f8,,-1,-79.0,32.16707922789771,34.8080732082571,31.875193013147133,2017-10-27 16:37:27
1715,c0:ac:54:f9:08:da,,-1,-79.0,32.17324726,34.80921234,39.0,2017-10-27 16:26:37
1716,1c:b9:c4:15:3a:28,Ariel_University,1,-87.0,32.105448644069995,35.21192983211315,691.5885470680463,2017-12-03 08:39:34
1717,9c:d6:43:23:99:91,,-1,-87.0,32.168008961350246,34.80391759293457,40.487168204238934,2017-10-27 16:25:09
1718,6a:12:f5:f9:5e:71,,-1,-79.0,32.16847068632881,34.81187189495336,40.32935100971173,2017-10-27 16:16:22
1719,24:79:2a:2b:24:9c,Ariel_University,36,-87.0,32.104065424799884,35.21056380796895,697.5076283965511,2017-12-03 08:42:32
1720,c4:12:f5:84:50:3f,,-1,-88.0,32.167939075,34.803456265,36.0,2017-10-27 16:25:06
1721,f8:d1:11:b1:92:4c,,-1,-91.0,32.16557919,34.81156458,41.0,2017-10-27 16:42:18
1722,84:16:f9:e5:fa:66,,-1,-93.0,32.17262741,34.81166081,26.0,2017-10-27 16:26:58
1723,1c:b9:c4:16:f1:5c,Ariel_University,52,-77.0,32.10330551636412,35.2097486595165,703.318531857017,2017-12-03 09:00:33
1724,8e:15:44:ac:d4:e4,,-1,-88.0,32.167168113331755,34.80789848902448,39.44829678105711,2017-10-27 16:18:57
1725,e8:1d:a8:03:91:08,,-1,-82.0,32.17189180392492,34.8012356508536,38.97575846617204,2017-10-27 16:22:24
1726,1c:b9:c4:16:f1:58,Ariel_University,6,-72.0,32.10300905073005,35.209640495955334,698.6770275564842,2017-12-03 09:00:33
1727,1c:b9:c4:15:3a:38,Ariel_University,11,-74.0,32.10200006234688,35.209605771814374,706.5114968281216,2017-12-03 08:50:55
1728,48:ee:0c:3e:86:dd,tachlit3,7,-85.0,32.10239981379234,35.20885119884368,688.7272815743102,2017-12-03 08:41:40
1729,8a:ff:b4:f8:5c:3a,,-1,-85.0,32.170725904065534,34.80074437089938,36.61481382146529,2017-10-27 16:22:52
1730,00:22:b0:75:7d:eb,,-1,-86.0,32.168002153986535,34.8038984847103,35.409772789470495,2017-10-27 16:24:14
1731,82:2a:a8:b5:b7:1a,,-1,-82.0,32.16321957858628,34.806558480315196,28.849202631727557,2017-10-27 16:38:08
1732,88:15:44:a8:8d:ef,,-1,-90.0,32.16388724,34.80666743,24.0,2017-10-27 16:38:08
1733,f8:e9:03:12:ef:3b,ShapeDo,6,-67.0,32.10456646681556,35.209715589538774,688.3197200964214,2017-12-03 08:40:58
1734,f8:e9:03:12:ef:3c,ShapeDo-5GHz,60,-75.0,32.10456656246841,35.2097133442177,688.4155839308952,2017-12-03 08:40:58
1735,e4:d5:3d:7d:d6:a2,,-1,-90.0,32.167545782046275,34.80945163050974,31.154691410780785,2017-10-27 16:37:19
1736,80:1f:02:5d:a4:b8,,-1,-81.0,32.16603745139361,34.81079134687681,28.3952716715056,2017-10-27 16:42:46
1737,88:51:fb:08:ad:f3,,-1,-93.0,32.17265603,34.80149871,35.0,2017-10-27 16:22:12
1738,1c:b9:c4:16:f1:4c,Ariel_University,36,-84.0,32.102144084227476,35.20911111556676,688.6222065320995,2017-12-03 08:41:44
1739,1c:b9:c4:15:3a:2c,Ariel_University,36,-92.0,32.10533815076567,35.21187487697704,692.0554072332519,2017-12-03 08:39:37
1740,a2:3d:cf:fb:0c:b8,,-1,-94.0,32.168001079999996,34.808983935,23.500000000000004,2017-10-27 16:44:22
1741,b0:41:1d:28:79:04,,-1,-96.0,32.168232915000004,34.81113556,42.5,2017-10-27 16:16:22
1742,c4:12:f5:84:50:40,,-1,-81.0,32.16796813195787,34.804259840902624,35.74847566677889,2017-10-27 16:24:58
1743,84:18:3a:1c:c9:ac,,-1,-90.0,32.17065833,34.800725220000004,35.50000000000001,2017-10-27 16:23:05
1744,e0:b9:a5:10:95:6b,,-1,-85.0,32.164376972659056,34.80697048331158,23.58564437194127,2017-10-27 16:37:53
1745,fc:75:16:2d:b3:3c,,-1,-86.0,32.16802798557746,34.808790422704185,23.482862179277927,2017-10-27 16:44:07
1746,b2:6c:ac:a0:7b:4d,magneto,11,-63.0,32.104675105848514,35.20990378699722,693.7714929155143,2017-12-03 08:45:12
1747,74:da:38:a6:db:98,,-1,-90.0,32.17297854,34.81050125,32.0,2017-10-27 16:26:46
1748,10:0d:7f:86:c9:7c,,-1,-78.0,32.16205867568232,34.809459890091816,21.10746351275625,2017-10-27 16:40:02
1749,96:53:30:2e:18:a1,,-1,-90.0,32.16242017,34.80771262,20.0,2017-10-27 16:39:32
1750,44:6e:e5:67:8d:4b,,-1,-83.0,32.16172678,34.8093232,30.0,2017-10-27 16:40:53
1751,b4:5d:50:fb:7f:10,,-1,-88.0,32.16475405,34.81137867,33.0,2017-10-27 16:41:31
1752,e8:1d:a8:03:91:0c,,-1,-90.0,32.17181691,34.80118949,37.0,2017-10-27 16:22:34
1753,b4:5d:50:fb:7f:11,,-1,-87.0,32.16475405,34.81137867,33.0,2017-10-27 16:41:31
1754,9e:93:4e:78:d6:3e,,-1,-87.0,32.166105321964494,34.810599343530015,33.53408650742415,2017-10-27 16:42:57
1755,08:5b:0e:e8:53:eb,,-1,-91.0,32.1617306,34.80922516,13.0,2017-10-27 16:39:59
1756,f0:7f:06:75:02:ec,,-1,-90.0,32.16557297,34.81155645,42.0,2017-10-27 16:41:49
1757,84:80:2d:ed:43:e0,,-1,-87.0,32.16309668,34.810302254999996,29.0,2017-10-27 16:41:16
1758,cc:b2:55:e8:4c:e6,,-1,-77.0,32.16712605376284,34.807997270361426,36.36913768604687,2017-10-27 16:35:55
1759,f0:7f:06:75:02:ee,,-1,-84.0,32.165556,34.81155984,41.0,2017-10-27 16:41:43
1760,f0:7f:06:75:02:ed,,-1,-83.0,32.16552854851433,34.811578323027405,40.52921478849177,2017-10-27 16:42:01
1761,f0:7f:06:75:02:ef,,-1,-84.0,32.165528905,34.81158254500001,38.0,2017-10-27 16:41:49
1762,1c:b9:c4:15:34:b8,Ariel_University,6,-92.0,32.10493191549645,35.21025667401684,692.7030958914264,2017-12-03 08:40:49
1763,10:5a:f7:0f:7e:45,,-1,-87.0,32.17324726,34.80921234,39.0,2017-10-27 16:26:37
1764,06:ae:db:ba:2d:35,,-1,-80.0,32.16844170700987,34.80113109184713,33.78763461734395,2017-10-27 16:20:52
1765,fc:3f:db:7e:60:a6,,-1,-79.0,32.16878206226839,34.81167061819286,35.37501952819873,2017-10-27 16:15:52
1766,00:78:9e:fb:30:e8,,-1,-90.0,32.1704695,34.80067669,29.0,2017-10-27 16:21:30
1767,16:18:d6:cb:51:6c,,-1,-87.0,32.162855775,34.810159855,30.000000000000004,2017-10-27 16:41:13
1768,1c:b9:c4:15:fd:e8,IT-MNG,11,-82.0,32.10536441805851,35.211861988275906,691.9330259393931,2017-12-03 08:39:28
1769,28:c6:8e:37:ab:72,,-1,-81.0,32.16809294093609,34.80131240929974,31.48782257698762,2017-10-27 16:20:54
1770,0c:f4:d5:5b:49:38,,-1,-91.0,32.168656236419935,34.80036217924286,25.96757609394169,2017-10-27 16:23:46
1771,64:51:06:f6:8a:7f,,-1,-70.0,32.16498918,34.81150309,34.0,2017-10-27 16:41:34
1772,1c:b9:c4:15:fd:ec,Ariel_University,40,-76.0,32.10528839806289,35.21182932844918,692.1746253436286,2017-12-03 08:39:34
1773,6c:b0:ce:e8:2a:50,,-1,-81.0,32.169527805940405,34.80036660841353,33.59512903079505,2017-10-27 16:21:11
1774,1c:b9:c4:95:fd:47,,36,-87.0,32.10359785089592,35.20989394925082,709.4706362737105,2017-12-03 09:03:15
1775,f8:ab:05:47:21:8f,,-1,-85.0,32.1725961225,34.807777359999996,45.25,2017-10-27 16:26:09
1776,b2:6c:ac:a0:7b:55,magneto,52,-73.0,32.10466657926422,35.209806102448574,715.463716948273,2017-12-03 08:40:55
1777,06:18:d6:a9:2d:cf,,-1,-93.0,32.16318171,34.80625562,29.0,2017-10-27 16:38:46
1778,18:a6:f7:51:67:f8,,-1,-79.0,32.16604490835747,34.81059363925895,33.66864221736999,2017-10-27 16:42:04
1779,f0:7f:06:75:02:e3,,-1,-89.0,32.16549778,34.81159538,40.0,2017-10-27 16:41:58
1780,a0:4f:d4:3e:7c:31,,-1,-83.0,32.17125670959138,34.801023892943704,32.42070471609701,2017-10-27 16:21:42
1781,cc:b2:55:e9:be:78,,-1,-87.0,32.16767541,34.8081139,25.0,2017-10-27 16:44:01
1782,c0:ac:54:f7:c6:78,,-1,-86.0,32.169847545527226,34.80047703477743,33.069343547747984,2017-10-27 16:21:36
1783,a0:ab:1b:60:b4:ca,036518749,8,-79.0,32.10220589,35.209548500000004,692.5,2017-12-03 08:50:47
1784,80:1f:02:93:bc:b6,,-1,-84.0,32.17320507333333,34.809624709999994,42.333333333333336,2017-10-27 16:26:48
1785,74:da:38:cc:d8:80,,-1,-92.0,32.16732594789923,34.80733685511606,28.985637761043396,2017-10-27 16:37:01
1786,e4:8d:8c:7f:3d:0d,,-1,-77.0,32.16783417116173,34.80979819156325,23.10047557643634,2017-10-27 16:28:03
1787,5a:b0:ce:33:a4:d6,,-1,-71.0,32.168150614395785,34.802555320024894,37.880776574318475,2017-10-27 16:20:34
1788,fc:15:b4:aa:9e:57,,-1,-91.0,32.17215348140534,34.811985147277774,23.50362936813296,2017-10-27 16:27:27
1789,c4:12:f5:fb:c0:3e,,-1,-90.0,32.170776454999995,34.811417829999996,17.5,2017-10-27 16:27:39
1790,08:97:58:32:d1:b8,,-1,-79.0,32.17131248265611,34.80103534142545,33.14043250127534,2017-10-27 16:23:01
1791,e8:1d:a8:03:91:48,,-1,-85.0,32.1714240903883,34.80107420980604,33.34419809314081,2017-10-27 16:22:03
1792,0a:8d:cb:6e:71:6d,,-1,-83.0,32.16764389783639,34.80987264953978,38.02193840677007,2017-10-27 16:17:07
1793,14:cc:20:76:cd:12,,-1,-89.0,32.17276208813912,34.81138985103475,31.933341562770025,2017-10-27 16:27:03
1794,06:ae:db:c7:78:85,,-1,-82.0,32.165295112388975,34.81154591756459,36.048185776487664,2017-10-27 16:41:34
1795,8e:15:54:ac:d4:e4,,-1,-79.0,32.16665222,34.8092036,31.0,2017-10-27 16:43:07
1796,04:bd:88:01:59:a0,,-1,-82.0,32.16835363317638,34.80207276159333,35.49393961654301,2017-10-27 16:20:43
1797,c0:ac:54:f7:82:21,,-1,-79.0,32.16809030195615,34.80452259445707,36.93494808379935,2017-10-27 16:19:50
1798,7c:03:4c:ba:aa:42,,-1,-77.0,32.168395672915594,34.80154437452011,32.50645134437693,2017-10-27 16:20:37
1799,a4:08:f5:20:72:6a,HOTFiber-3C40,1,-87.0,32.10286150768668,35.2076291986019,691.1036071541976,2017-12-03 08:37:42
1800,1c:b9:c4:16:f1:98,,-1,-72.0,32.10220819192167,35.20925036429621,692.764993880049,2017-12-03 08:46:24
1801,d0:d4:12:67:a1:fa,,-1,-78.0,32.16844399436001,34.80110746039329,33.661394549970915,2017-10-27 16:20:54
1802,d4:68:4d:39:3f:88,,-1,-85.0,32.1684013,34.80014633,27.0,2017-10-27 16:23:37
1803,00:8c:54:8e:39:81,,-1,-96.0,32.16749167,34.80697148,39.0,2017-10-27 16:19:12
1804,04:bd:88:e3:6f:f0,,-1,-89.0,32.162933606027465,34.80677992192981,20.549710100701862,2017-10-27 16:39:27
1805,04:bd:88:e3:6f:f1,,-1,-88.0,32.162933728205296,34.80677973568674,20.550265210608423,2017-10-27 16:39:27
1806,e8:1d:a8:03:91:58,,-1,-90.0,32.17237063,34.80149595,37.0,2017-10-27 16:22:00
1807,e0:10:7f:49:1e:f8,,-1,-81.0,32.1617472,34.80915505,27.999999999999996,2017-10-27 16:40:19
1808,d0:d4:12:65:19:a2,,-1,-90.0,32.168625895,34.810457405,18.0,2017-10-27 16:28:00
1809,e2:91:f5:b6:ec:a8,,-1,-86.0,32.1682438601632,34.80645987987816,35.87578553471983,2017-10-27 16:25:51
1810,62:a3:86:0a:53:52,,-1,-90.0,32.169521909527134,34.80036757599677,29.131112305212252,2017-10-27 16:23:28
1811,f0:3e:90:0f:4c:b8,,-1,-79.0,32.16453056806061,34.807083048779155,23.087526865997727,2017-10-27 16:38:02
1812,8c:0c:90:6e:16:88,,11,-78.0,32.10410144904351,35.20905162700132,711.2205078384369,2017-12-03 08:50:19
1813,6c:b0:ce:ab:5a:a1,,-1,-87.0,32.166996084768414,34.80848704025006,29.382010765978677,2017-10-27 16:19:06
1814,f2:9f:c2:91:07:b0,,-1,-70.0,32.16610706222082,34.81057467590593,31.36864302476328,2017-10-27 16:42:58
1815,14:ae:db:b5:94:35,,-1,-91.0,32.16795521067868,34.80919797499587,23.956526875369168,2017-10-27 16:44:25
1816,50:57:a8:67:11:29,,-1,-89.0,32.164809905000006,34.811298845,35.5,2017-10-27 16:41:40
1817,90:6c:ac:9f:f1:c5,,-1,-86.0,32.10454617342071,35.20969480878646,719.7039184118428,2017-12-03 08:45:36
1818,30:b5:c2:bd:52:40,,-1,-74.0,32.16757043321947,34.80742285961192,28.330752689277478,2017-10-27 16:36:17
1819,54:e6:fc:ce:18:97,,-1,-89.0,32.17065833,34.80072522,35.5,2017-10-27 16:23:05
1820,e0:10:7f:49:1e:fc,,-1,-90.0,32.16280930446517,34.81000718201403,32.70825561592734,2017-10-27 16:39:53
1821,04:bd:88:e3:6f:e0,,-1,-87.0,32.16295057057494,34.80661982504634,19.70676177865106,2017-10-27 16:38:49
1822,04:bd:88:e3:6f:e1,,-1,-81.0,32.1629488823221,34.806582351303916,22.219556442469045,2017-10-27 16:38:25
1823,00:0f:cb:b5:2e:78,,-1,-87.0,32.16838113391443,34.810334555918416,19.527911183184685,2017-10-27 16:28:03
1824,f0:9f:c2:f1:c8:5f,,-1,-84.0,32.16285893663091,34.80806532916082,29.634506488401502,2017-10-27 16:38:44
1825,f4:ec:38:ec:bc:36,,-1,-89.0,32.16550639,34.81160925,41.0,2017-10-27 16:41:46
1826,74:da:38:b0:67:d6,,-1,-74.0,32.16570800915982,34.81121954723964,37.036190010764244,2017-10-27 16:41:49
1827,90:6c:ac:9f:fb:27,Guest,36,-89.0,32.10462351954881,35.20927981913529,691.8878635232305,2017-12-03 08:38:52
1828,20:0c:c8:2a:13:80,,-1,-89.0,32.170160214999996,34.806750105,28.499999999999996,2017-10-27 16:25:58
1829,7c:b7:33:ea:b7:bd,,-1,-90.0,32.170160215,34.806750105000006,28.500000000000004,2017-10-27 16:25:58
1830,fc:3f:db:a0:1b:94,,-1,-86.0,32.17256372,34.80146516,38.0,2017-10-27 16:22:13
1831,c0:ac:54:f6:59:0d,,-1,-89.0,32.162144485,34.808329044999994,17.5,2017-10-27 16:39:44
1832,90:6c:ac:9f:fb:1f,Guest,1,-69.0,32.104633183570584,35.209826811020726,687.7931169339068,2017-12-03 08:45:16
1833,c8:d3:ff:85:13:95,,-1,-89.0,32.16173619,34.80920475,11.0,2017-10-27 16:40:50
1834,08:97:58:33:74:72,,-1,-83.0,32.16832918666666,34.80230237666667,34.0,2017-10-27 16:20:46
1835,30:e1:71:f0:7b:52,,-1,-74.0,32.16812211823351,34.80087751263355,33.49242822498278,2017-10-27 16:21:03
1836,40:a5:ef:7a:17:f2,2.4V1,1,-72.0,32.102815905,35.209912175,694.4999999999999,2017-12-03 08:46:24
1837,f0:7f:06:6e:00:50,,-1,-90.0,32.165556,34.81155984,41.0,2017-10-27 16:41:43
1838,a0:ab:1b:5f:51:48,,-1,-85.0,32.16173265176164,34.809256799946546,22.7572984167279,2017-10-27 16:40:53
1839,9c:d2:1e:04:e6:2c,HP-Print-2c-LaserJet 400 color,6,-91.0,32.10473133000001,35.21000489000001,687.0000000000001,2017-12-03 08:49:58
1840,f0:7f:06:6e:00:53,,-1,-83.0,32.16557026,34.81155966,42.0,2017-10-27 16:42:04
1841,ec:8c:a2:09:03:38,Ariel_University,1,-71.0,32.103056277987044,35.20771438528188,691.1238538480671,2017-12-03 08:37:36
1842,e8:1d:a8:03:91:88,,-1,-84.0,32.17124066073707,34.80095347178597,38.18710134656272,2017-10-27 16:23:00
1843,c4:e9:84:aa:f0:c0,,-1,-93.0,32.170774905,34.80700777,31.0,2017-10-27 16:26:04
1844,ec:8c:a2:08:94:1c,Ariel_University,44,-63.0,32.1033142010957,35.20879310333018,704.7346700358993,2017-12-03 08:50:35
1845,1c:b9:c4:96:ed:37,,44,-77.0,32.10298490459692,35.20965471405577,699.663280312396,2017-12-03 08:42:05
1846,1c:b9:c4:16:05:3c,Ariel_University,36,-78.0,32.10469219348204,35.209834557400285,691.7269740657209,2017-12-03 08:50:01
1847,9c:97:26:8a:43:e1,,-1,-81.0,32.16812571063116,34.80054909452808,25.940505664839282,2017-10-27 16:23:37
1848,10:be:f5:3a:ec:76,,-1,-89.0,32.16241800363167,34.80814944647635,23.70857491608178,2017-10-27 16:40:53
1849,74:ea:3a:e5:42:ee,,-1,-84.0,32.17324726,34.80921234,39.0,2017-10-27 16:26:37
1850,02:1d:aa:7c:bb:64,,-1,-89.0,32.16666901,34.80922217,27.0,2017-10-27 16:43:17
1851,c4:12:f5:7f:5a:15,,-1,-79.0,32.17159968861499,34.801138438693286,34.62815084178446,2017-10-27 16:21:55
1852,a0:8c:fd:0a:24:56,DIRECT-13-HP DeskJet 3630 series,6,-76.0,32.10363853629107,35.20967255363834,706.3667690854585,2017-12-03 08:50:12
1853,24:79:2a:2c:3d:68,Ariel_University,6,-85.0,32.103184836270486,35.208778904428634,698.0458276440323,2017-12-03 08:45:42
1854,1c:b9:c4:16:05:38,,-1,-71.0,32.10465636448085,35.20983338074089,695.7618740634455,2017-12-03 08:45:15
1855,1c:b9:c4:96:2b:e7,,36,-89.0,32.10500618141326,35.21121884301277,710.7756189683927,2017-12-03 08:49:18
1856,1a:5b:0e:ec:b3:1d,,-1,-90.0,32.166109094999996,34.81058796,33.5,2017-10-27 16:42:57
1857,1c:b9:c4:15:34:bc,Ariel_University,36,-90.0,32.1049280958924,35.21028241262848,722.9373547253994,2017-12-03 08:45:06
1858,1c:b9:c4:96:06:b7,,48,-71.0,32.10385488512074,35.210198009870425,710.554936099781,2017-12-03 09:06:35
1859,e8:1d:a8:04:ff:88,,-1,-82.0,32.17099445775848,34.800878986357915,33.74282219428493,2017-10-27 16:23:01
1860,ec:8c:a2:09:03:3c,,-1,-77.0,32.102834455820584,35.20764188203584,692.5324816032381,2017-12-03 08:38:13
1861,e8:fc:af:92:b9:87,,-1,-77.0,32.168384004887905,34.801689960790235,33.575900720576456,2017-10-27 16:20:37
1862,00:02:6f:f7:72:b0,,-1,-84.0,32.16917506,34.806385115000005,40.5,2017-10-27 16:25:47
1863,00:1a:dd:f4:fc:64,,1,-87.0,32.106211489963755,35.21194838735254,689.2763252871639,2017-12-03 08:39:19
1864,00:1a:dd:f5:e2:e4,,8,-88.0,32.10494129224325,35.21040592304655,722.2921870315656,2017-12-03 08:45:18
1865,e8:1d:a8:03:91:8c,,-1,-92.0,32.17102689,34.80087639,36.49999999999999,2017-10-27 16:23:00
1866,00:1a:dd:f4:fc:65,Afikim_Wifi,1,-90.0,32.10621148996375,35.21194838735254,689.2763252871638,2017-12-03 08:39:19
1867,00:1a:dd:f5:e2:e5,Afikim_Wifi,8,-81.0,32.10485434613378,35.210372514732335,686.228216633622,2017-12-03 08:45:19
1868,e4:6f:13:47:e4:21,,-1,-88.0,32.17094472091313,34.80705125516289,38.1609081934847,2017-10-27 16:26:07
1869,e4:6f:13:47:e4:20,,-1,-94.0,32.17112422415878,34.8071411406629,28.49470914282515,2017-10-27 16:25:55
1870,54:e6:fc:b5:14:c2,,-1,-86.0,32.16940106767389,34.80036016074649,33.78304345650591,2017-10-27 16:21:30
1871,14:ae:db:b5:1b:dd,,-1,-90.0,32.17293114,34.81078794,33.0,2017-10-27 16:26:49
1872,dc:4a:3e:be:0a:36,,-1,-84.0,32.16809108328915,34.804517496572295,37.038865329752376,2017-10-27 16:25:15
1873,00:02:6f:12:34:56,,-1,-83.0,32.16737112,34.80947136,37.0,2017-10-27 16:35:43
1874,6c:f0:49:aa:44:a6,,-1,-81.0,32.16447836647601,34.81110427176814,37.13776137761377,2017-10-27 16:41:31
1875,0c:f4:d5:5b:09:9c,,-1,-91.0,32.167989139999996,34.8008287,26.0,2017-10-27 16:23:55
1876,00:78:9e:fa:81:bc,,-1,-78.0,32.16795035,34.81018513,27.999999999999996,2017-10-27 16:28:01
1877,30:b5:c2:25:dc:ae,,-1,-84.0,32.16776420894336,34.808482585484555,24.768818264862354,2017-10-27 16:44:01
1878,1c:b9:c4:16:f4:78,Ariel_University,1,-71.0,32.10271564311577,35.208780850412865,697.5361493912355,2017-12-03 08:46:00
1879,80:1f:02:38:6a:b0,,-1,-90.0,32.16443311,34.80704626,21.0,2017-10-27 16:38:02
1880,1c:b9:c4:15:ed:7c,Ariel_University,60,-83.0,32.10199115789806,35.20958210879809,691.3292746776631,2017-12-03 08:41:50
1881,40:65:a3:29:21:d8,,-1,-72.0,32.17320614952282,34.808713008112036,47.0643153526971,2017-10-27 16:26:37
1882,f8:a9:d0:66:06:4d,Orange G2_4113,6,-81.0,32.105720508425875,35.209759966466194,688.5550300637955,2017-12-03 08:38:58
1883,14:ae:db:b5:1b:cd,,-1,-94.0,32.16787842,34.80562835,33.0,2017-10-27 16:25:19
1884,a6:3d:cf:fb:0c:b8,,-1,-92.0,32.16803847,34.808872099999995,26.0,2017-10-27 16:44:19
1885,c0:ac:54:f5:7b:a7,,-1,-85.0,32.168485765847706,34.8112824370666,36.98568527749231,2017-10-27 16:15:52
1886,1c:b9:c4:16:13:0c,Ariel_University,44,-89.0,32.10332614802254,35.20866418715774,692.450654535831,2017-12-03 08:41:25
1887,54:e6:fc:b5:39:9e,,-1,-84.0,32.17106161527644,34.80088227421085,35.88667132500655,2017-10-27 16:22:35
1888,00:78:9e:fa:8b:23,,-1,-81.0,32.168460585,34.800984595,35.50000000000001,2017-10-27 16:20:54
1889,e8:cc:18:eb:7b:2b,,-1,-80.0,32.1655388,34.81158316,41.5,2017-10-27 16:41:49
1890,74:da:38:a9:2c:6c,,-1,-90.0,32.17274362,34.81140622,26.0,2017-10-27 16:26:55
1891,7c:b7:33:2e:76:73,,-1,-79.0,32.16750351649034,34.80964834864126,33.98199426359443,2017-10-27 16:16:34
1892,d8:38:fc:68:18:58,,-1,-90.0,32.167989139999996,34.8008287,26.0,2017-10-27 16:23:55
1893,c0:ff:d4:7b:ee:4e,,-1,-91.0,32.17310388439579,34.81005435851324,38.424449743930566,2017-10-27 16:26:46
1894,fa:8f:ca:7b:b0:62,,-1,-83.0,32.16175542,34.80915293,26.999999999999996,2017-10-27 16:40:10
1895,0c:f4:d5:1b:09:98,,-1,-82.0,32.168925700058516,34.80035702414496,29.80747451868629,2017-10-27 16:21:07
1896,d8:fe:e3:b6:de:21,,-1,-86.0,32.16498918,34.81150309,34.0,2017-10-27 16:41:34
1897,c4:a8:1d:12:62:55,,-1,-79.0,32.16785479,34.80221896,33.0,2017-10-27 16:24:02
1898,44:d9:e7:04:ff:2d,,-1,-92.0,32.168325015,34.8023614,35.0,2017-10-27 16:20:40
1899,0c:f4:d5:5b:09:98,,-1,-85.0,32.16891514939813,34.80110487413596,35.63977328413477,2017-10-27 16:24:39
1900,1c:b9:c4:95:42:67,,-1,-90.0,32.105393533722584,35.21035937704057,690.5277389594698,2017-12-03 08:40:40
1901,14:ae:db:bd:c3:42,,-1,-87.0,32.17192854,34.8075,36.49999999999999,2017-10-27 16:26:16
1902,c4:12:f5:f6:7f:70,,-1,-88.0,32.17324726,34.80921234,39.0,2017-10-27 16:26:37
1903,ec:8c:a2:88:7a:17,,-1,-71.0,32.103521526311,35.20780374948558,690.619986487576,2017-12-03 08:38:22
1904,1c:b9:c4:92:af:77,,40,-83.0,32.10306598055764,35.20962093103725,699.8148403402573,2017-12-03 08:42:11
1905,1c:b9:c4:15:ed:4c,,-1,-88.0,32.1048674859546,35.21138014652286,690.8633013150283,2017-12-03 08:47:27
